read amount,comments,title,content link,author,create time
1006,0,精达股份本周沪股通持股市值增加1.4亿元，居金属制品板块第一,"/news,600577,1050997945.html",胖猫周周见,06-27 02:05
1041,1,精达股份：融资余额8.13亿元，创历史新高（06-25）,"/news,600577,1050840977.html",精达股份资讯,06-26 07:37
870,0,精达股份：融资余额8.13亿元，创历史新高（06-24）,"/news,600577,1050311798.html",精达股份资讯,06-25 07:39
972,0,精达股份06月24日获沪股通增持569.84万股,"/news,600577,1050310075.html",精达股份资讯,06-25 07:31
619,0,精达股份：融资净偿还1514.28万元，融资余额7.92亿元（06-23）,"/news,600577,1049769292.html",精达股份资讯,06-24 07:46
1094,3,精达股份06月23日获沪股通增持1085.48万股,"/news,600577,1049766277.html",精达股份资讯,06-24 07:32
725,0,精达股份：融资余额8.07亿元，创历史新高（06-22）,"/news,600577,1049215905.html",精达股份资讯,06-23 07:37
911,1,精达股份06月22日获沪股通增持759.92万股,"/news,600577,1049214711.html",精达股份资讯,06-23 07:30
2631,4,大宗交易：精达股份成交388.02万元，折价2.05%（06-22）,"/news,600577,1049108074.html",精达股份资讯,06-22 06:00
776,0,精达股份：融资余额7.06亿元，创历史新高（06-21）,"/news,600577,1048696188.html",精达股份资讯,06-22 07:39
613,0,精达股份06月21日被沪股通减持588.62万股,"/news,600577,1048694652.html",精达股份资讯,06-22 07:31
1189,1,精达股份封涨停板 两机构买入2亿元,"/news,600577,1048575593.html",一句话龙虎榜,06-21 05:20
6818,30,精达股份(600577)龙虎榜数据(06-21),"/news,600577,1048573685.html",精达股份资讯,06-21 05:05
9253,0,精达股份盘中最高6.6元，股价连续两日创近一年新高,"/news,600577,1048545451.html",新高个股聚焦,06-21 03:34
2649,2,两市融资余额1.59万亿元，创近一年新高（06-18）,"/news,600577,1048190873.html",精达股份资讯,06-21 08:52
1199,0,精达股份本周融资净买入3.07亿元，两市排名第14,"/news,600577,1048104269.html",大眼看两融,06-20 03:04
977,0,精达股份本周沪股通持股市值减少3892.9万元，居金属制品板块第二,"/news,600577,1048097984.html",胖猫周周见,06-20 02:05
1140,0,精达股份：融资余额6.04亿元，创历史新高（06-18）,"/news,600577,1047963000.html",精达股份资讯,06-19 07:40
476,0,中信证券上海分公司今日净卖出1012.8万,"/news,600577,1047671502.html",股友9338876g6u,06-18 05:45
856,1,精达股份封涨停板 两机构买入9924万元,"/news,600577,1047666212.html",一句话龙虎榜,06-18 05:20
4756,17,精达股份(600577)龙虎榜数据(06-18),"/news,600577,1047665242.html",精达股份资讯,06-18 05:05
1331,2,多主力现身龙虎榜，精达股份涨停（06-18）,"/news,600577,1047662153.html",精达股份资讯,06-18 05:02
12463,0,精达股份盘中最高6元，股价创近一年新高,"/news,600577,1047643862.html",新高个股聚焦,06-18 03:49
648,0,精达股份：融资余额5.53亿元，创历史新高（06-17）,"/news,600577,1047255096.html",精达股份资讯,06-18 07:39
1037,2,精达股份：融资余额5.27亿元，创历史新高（06-16）,"/news,600577,1046731820.html",精达股份资讯,06-17 07:39
734,1,精达股份：融资余额4.24亿元，创历史新高（06-15）,"/news,600577,1046242054.html",精达股份资讯,06-16 07:38
937,0,精达股份本周融资净买入1200.29万元，居金属制品板块第四,"/news,600577,1045660956.html",大眼看两融,06-14 03:04
794,0,精达股份本周沪股通持股市值增加306.5万元，居金属制品板块第七,"/news,600577,1045654187.html",胖猫周周见,06-14 02:04
692,0,精达股份(600577)融资融券信息(06-11),"/news,600577,1045443468.html",精达股份资讯,06-12 07:42
614,0,精达股份：融资净买入298.24万元，融资余额2.97亿元（06-11）,"/news,600577,1045443102.html",精达股份资讯,06-12 07:40
1538,7,精达股份06月11日获沪股通增持628.21万股,"/news,600577,1045442002.html",精达股份资讯,06-12 07:33
686,0,精达股份：融资净买入740.28万元，融资余额2.94亿元（06-10）,"/news,600577,1044914123.html",精达股份资讯,06-11 07:50
760,0,精达股份(600577)融资融券信息(06-10),"/news,600577,1044912007.html",精达股份资讯,06-11 07:40
583,0,精达股份：融资净偿还390.03万元，融资余额2.86亿元（06-09）,"/news,600577,1044355371.html",精达股份资讯,06-10 07:45
615,0,精达股份(600577)融资融券信息(06-09),"/news,600577,1044354685.html",精达股份资讯,06-10 07:42
498,0,精达股份：融资净买入215.58万元，融资余额2.9亿元（06-08）,"/news,600577,1043878669.html",精达股份资讯,06-09 07:42
611,0,精达股份(600577)融资融券信息(06-07),"/news,600577,1043365185.html",精达股份资讯,06-08 07:51
664,0,精达股份：融资净买入336.21万元，融资余额2.88亿元（06-07）,"/news,600577,1043362416.html",精达股份资讯,06-08 07:37
